"Time","Length","Info"
"0.477101","1506","Ignored Unknown Record"
"0.477102","618","Ignored Unknown Record"
"0.478071","1506","Ignored Unknown Record"
"0.478072","1506","Ignored Unknown Record"
"0.478073","1506","Ignored Unknown Record"
"0.478074","1506","Ignored Unknown Record"
"0.479329","1506","Ignored Unknown Record"
"0.479336","1506","Ignored Unknown Record"
"0.479343","1506","Ignored Unknown Record"
"0.480963","1506","Ignored Unknown Record"
"0.483320","1506","Ignored Unknown Record"
"0.483322","1506","Ignored Unknown Record"
"0.483323","1506","Ignored Unknown Record"
"0.483324","1506","Ignored Unknown Record"
"0.483326","1506","Ignored Unknown Record"
"0.483327","1506","Ignored Unknown Record"
"0.483329","1506","Ignored Unknown Record"
"0.483331","1506","Ignored Unknown Record"
"0.483332","1506","Ignored Unknown Record"
"0.483333","1506","Ignored Unknown Record"
"0.483940","1506","Ignored Unknown Record"
"0.483941","1506","Ignored Unknown Record"
"0.487148","1506","Ignored Unknown Record"
"0.487149","1506","Ignored Unknown Record"
"0.487151","966","Ignored Unknown Record"
"0.488367","1506","443  >  50638 [ACK] Seq=499346 Ack=2995 Win=347 Len=1452"
"0.488369","1506","Ignored Unknown Record"
"0.488371","1506","Ignored Unknown Record"
"0.488372","1506","Ignored Unknown Record"
"0.488373","1506","Ignored Unknown Record"
"0.488933","1506","Ignored Unknown Record"
"0.488936","1506","Ignored Unknown Record"
"0.489885","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"0.489887","1506","Ignored Unknown Record"
"0.489888","1506","Ignored Unknown Record"
"0.489891","1506","Ignored Unknown Record"
"0.489892","1506","Ignored Unknown Record"
"0.489893","1506","Ignored Unknown Record"
"0.489896","1506","Ignored Unknown Record"
"0.489898","1506","Ignored Unknown Record"
"0.490155","1506","Ignored Unknown Record"
"0.490156","618","Ignored Unknown Record"
"0.490787","1506","Ignored Unknown Record"
"0.490952","1506","443  >  50638 [ACK] Seq=537662 Ack=2995 Win=347 Len=1452"
"0.491059","1506","Ignored Unknown Record"
"0.491060","1506","Ignored Unknown Record"
"0.491062","1506","Ignored Unknown Record"
"0.491715","1506","Ignored Unknown Record"
"0.492236","1506","Ignored Unknown Record"
"0.492371","1506","Ignored Unknown Record"
"0.492374","1506","Ignored Unknown Record"
"0.492553","1506","Ignored Unknown Record"
"0.492593","1506","Ignored Unknown Record"
"0.492594","1506","Ignored Unknown Record"
"0.492596","1506","Ignored Unknown Record"
"0.493133","1506","Ignored Unknown Record"
"0.496075","1506","Ignored Unknown Record"
"0.496084","1506","Ignored Unknown Record"
"0.496105","1506","Ignored Unknown Record"
"0.496111","1506","Ignored Unknown Record"
"0.496117","1506","Ignored Unknown Record"
"0.496126","1506","Ignored Unknown Record"
"0.496134","1506","Ignored Unknown Record"
"0.496140","1506","Ignored Unknown Record"
"0.496144","966","Ignored Unknown Record"
"0.496145","1506","Ignored Unknown Record"
"0.497975","1506","Ignored Unknown Record"
"0.497976","1506","Ignored Unknown Record"
"0.497978","1506","Ignored Unknown Record"
"0.497979","1506","Ignored Unknown Record"
"0.497980","1506","Ignored Unknown Record"
"0.497981","1506","Ignored Unknown Record"
"0.497983","1506","Ignored Unknown Record"
"0.498502","1506","Ignored Unknown Record"
"0.498509","1506","Ignored Unknown Record"
"0.502155","1506","Ignored Unknown Record"
"0.502157","1506","Ignored Unknown Record"
"0.502158","1506","Ignored Unknown Record"
"0.502159","1506","Ignored Unknown Record"
"0.503122","1506","443  >  50638 [ACK] Seq=589394 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503123","1506","443  >  50638 [ACK] Seq=590846 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503123","1506","443  >  50638 [ACK] Seq=592298 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503125","1506","443  >  50638 [ACK] Seq=593750 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503126","1506","443  >  50638 [ACK] Seq=595202 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503127","1506","[TCP Previous segment not captured] 443  >  50638 [ACK] Seq=608834 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.503127","1506","443  >  50638 [ACK] Seq=610286 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504943","1506","443  >  50638 [ACK] Seq=611738 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504944","1506","443  >  50638 [ACK] Seq=613190 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504945","1506","443  >  50638 [ACK] Seq=614642 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504947","1506","443  >  50638 [ACK] Seq=616094 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504947","1506","443  >  50638 [ACK] Seq=617546 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504948","1506","443  >  50638 [ACK] Seq=618998 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.504949","1506","443  >  50638 [ACK] Seq=620450 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.505950","1506","443  >  50638 [ACK] Seq=621902 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.505950","1506","443  >  50638 [ACK] Seq=623354 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.505951","1506","443  >  50638 [ACK] Seq=624806 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.505953","1506","443  >  50638 [ACK] Seq=626258 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.505954","1506","443  >  50638 [ACK] Seq=627710 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU], Ignored Unknown Record"
"0.505954","1506","Ignored Unknown Record"
"0.506872","1506","Ignored Unknown Record"
"0.506873","1506","Ignored Unknown Record"
"0.506873","1506","Ignored Unknown Record"
"0.508086","1506","443  >  50638 [ACK] Seq=634970 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508087","1506","443  >  50638 [ACK] Seq=636422 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508088","966","443  >  50638 [PSH, ACK] Seq=637874 Ack=2995 Win=347 Len=912 [TCP segment of a reassembled PDU]"
"0.508089","1506","443  >  50638 [ACK] Seq=638786 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508778","1506","443  >  50638 [ACK] Seq=640238 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508780","1506","443  >  50638 [ACK] Seq=641690 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508781","1506","443  >  50638 [ACK] Seq=643142 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.508783","1506","443  >  50638 [ACK] Seq=644594 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.509521","1506","443  >  50638 [ACK] Seq=646046 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.510249","1506","443  >  50638 [ACK] Seq=647498 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.512549","1506","443  >  50638 [ACK] Seq=648950 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.512563","1506","[TCP Fast Retransmission] , Ignored Unknown Record"
"0.512570","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=510962 Ack=2995 Win=347 Len=1452"
"0.512576","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=512414 Ack=2995 Win=347 Len=1452"
"0.512580","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=513866 Ack=2995 Win=347 Len=1452"
"0.512586","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=515318 Ack=2995 Win=347 Len=1452"
"0.512592","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=516770 Ack=2995 Win=347 Len=1452"
"0.512594","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=518222 Ack=2995 Win=347 Len=1452"
"0.512598","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=519674 Ack=2995 Win=347 Len=1452"
"0.512604","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=521126 Ack=2995 Win=347 Len=1452"
"0.516422","1506","443  >  50638 [ACK] Seq=650402 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516426","1506","443  >  50638 [ACK] Seq=651854 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516432","1506","443  >  50638 [ACK] Seq=653306 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516435","1506","443  >  50638 [ACK] Seq=654758 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516438","1506","443  >  50638 [ACK] Seq=656210 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516440","1506","443  >  50638 [ACK] Seq=657662 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516442","1506","443  >  50638 [ACK] Seq=659114 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516446","1506","443  >  50638 [ACK] Seq=660566 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.516449","1506","443  >  50638 [ACK] Seq=662018 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.517333","1506","443  >  50638 [ACK] Seq=663470 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.517335","1506","443  >  50638 [ACK] Seq=664922 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.517336","1506","Application Data, Ignored Unknown Record"
"0.517337","1506","Ignored Unknown Record"
"0.517338","1506","Ignored Unknown Record"
"0.517339","1506","Ignored Unknown Record"
"0.517340","1506","Ignored Unknown Record"
"0.517341","1506","Ignored Unknown Record"
"0.517342","618","Ignored Unknown Record"
"0.517343","1506","Ignored Unknown Record"
"0.517787","1506","Ignored Unknown Record"
"0.517788","1506","Ignored Unknown Record"
"0.517789","1506","Ignored Unknown Record"
"0.517790","1506","Ignored Unknown Record"
"0.517888","1506","Ignored Unknown Record"
"0.518610","1506","Ignored Unknown Record"
"0.518612","1506","Ignored Unknown Record"
"0.518615","1506","Ignored Unknown Record"
"0.519213","1506","Ignored Unknown Record"
"0.520285","1506","Ignored Unknown Record"
"0.520685","1506","Ignored Unknown Record"
"0.520724","1506","Ignored Unknown Record"
"0.520795","1506","Ignored Unknown Record"
"0.520796","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"0.520891","1506","Ignored Unknown Record"
"0.520973","1506","Ignored Unknown Record"
"0.520973","1506","Ignored Unknown Record"
"0.520975","1506","Ignored Unknown Record"
"0.520976","1506","443  >  50638 [ACK] Seq=704690 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522069","1506","443  >  50638 [ACK] Seq=706142 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522070","966","443  >  50638 [PSH, ACK] Seq=707594 Ack=2995 Win=347 Len=912 [TCP segment of a reassembled PDU]"
"0.522070","1506","443  >  50638 [ACK] Seq=708506 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522071","1506","[TCP Fast Retransmission] 443  >  50638 [ACK] Seq=596654 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522072","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=598106 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522663","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=599558 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522664","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=601010 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522818","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=602462 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522820","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=603914 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.522820","618","[TCP Out-Of-Order] 443  >  50638 [PSH, ACK] Seq=605366 Ack=2995 Win=347 Len=564 [TCP segment of a reassembled PDU]"
"0.524250","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=607382 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.524251","1506","443  >  50638 [ACK] Seq=709958 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.524252","1506","443  >  50638 [ACK] Seq=711410 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.524256","1506","443  >  50638 [ACK] Seq=712862 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.524257","1506","443  >  50638 [ACK] Seq=714314 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.525944","1506","443  >  50638 [ACK] Seq=715766 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526080","1506","443  >  50638 [ACK] Seq=717218 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526081","1506","443  >  50638 [ACK] Seq=718670 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526083","1506","443  >  50638 [ACK] Seq=720122 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526166","1506","443  >  50638 [ACK] Seq=721574 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526699","1506","[TCP Previous segment not captured] 443  >  50638 [ACK] Seq=724478 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.526820","1506","443  >  50638 [ACK] Seq=725930 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527144","1506","443  >  50638 [ACK] Seq=727382 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527145","1506","443  >  50638 [ACK] Seq=728834 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527146","1506","443  >  50638 [ACK] Seq=730286 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527147","1506","443  >  50638 [ACK] Seq=731738 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527148","1506","443  >  50638 [ACK] Seq=733190 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527724","1506","443  >  50638 [ACK] Seq=734642 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527725","1506","[TCP Previous segment not captured] 443  >  50638 [ACK] Seq=737546 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527725","1506","443  >  50638 [ACK] Seq=738998 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.527727","966","443  >  50638 [PSH, ACK] Seq=740450 Ack=2995 Win=347 Len=912 [TCP segment of a reassembled PDU]"
"0.529210","1506","443  >  50638 [ACK] Seq=741362 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.529212","1506","443  >  50638 [ACK] Seq=742814 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.529214","1506","443  >  50638 [ACK] Seq=744266 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.530139","1506","443  >  50638 [ACK] Seq=745718 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.530145","1506","443  >  50638 [ACK] Seq=747170 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.530148","1506","443  >  50638 [ACK] Seq=748622 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531693","1506","443  >  50638 [ACK] Seq=750074 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531705","1506","443  >  50638 [ACK] Seq=751526 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531715","1506","443  >  50638 [ACK] Seq=752978 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531736","1506","443  >  50638 [ACK] Seq=754430 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531741","1506","443  >  50638 [ACK] Seq=755882 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531753","1506","443  >  50638 [ACK] Seq=757334 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.531774","1506","443  >  50638 [ACK] Seq=758786 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.532464","1506","443  >  50638 [ACK] Seq=760238 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.532466","1506","443  >  50638 [ACK] Seq=761690 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU], Ignored Unknown Record"
"0.533272","1506","Ignored Unknown Record"
"0.533275","1506","Ignored Unknown Record"
"0.533276","1506","Ignored Unknown Record"
"0.533276","1506","Ignored Unknown Record"
"0.533539","1506","Ignored Unknown Record"
"0.534078","1506","Ignored Unknown Record"
"0.534078","1506","Ignored Unknown Record"
"0.534246","1506","443  >  50638 [ACK] Seq=773306 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.534247","1506","443  >  50638 [ACK] Seq=774758 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.534247","1506","[TCP Out-Of-Order] 443  >  50638 [ACK] Seq=695978 Ack=2995 Win=347 Len=1452"
"0.534813","1506","443  >  50638 [ACK] Seq=776210 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.534814","618","443  >  50638 [PSH, ACK] Seq=777662 Ack=2995 Win=347 Len=564 [TCP segment of a reassembled PDU]"
"0.536618","1506","443  >  50638 [ACK] Seq=778226 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536717","1506","443  >  50638 [ACK] Seq=779678 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536718","1506","443  >  50638 [ACK] Seq=781130 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536781","1506","443  >  50638 [ACK] Seq=782582 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536967","1506","443  >  50638 [ACK] Seq=784034 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536968","1506","443  >  50638 [ACK] Seq=785486 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.536968","1506","443  >  50638 [ACK] Seq=786938 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.537522","1506","443  >  50638 [ACK] Seq=788390 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.537523","1506","443  >  50638 [ACK] Seq=789842 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.537683","1506","443  >  50638 [ACK] Seq=791294 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.537744","1506","443  >  50638 [ACK] Seq=792746 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.537745","1506","443  >  50638 [ACK] Seq=794198 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.539662","1506","443  >  50638 [ACK] Seq=795650 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.542744","1506","443  >  50638 [ACK] Seq=797102 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.542745","1506","443  >  50638 [ACK] Seq=798554 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.542746","1506","443  >  50638 [ACK] Seq=800006 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.548259","1506","443  >  50638 [ACK] Seq=801458 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.548269","1506","443  >  50638 [ACK] Seq=802910 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.548275","1506","443  >  50638 [ACK] Seq=804362 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.548328","1506","[TCP Fast Retransmission] , Encrypted Alert"
"0.548337","1506","443  >  50638 [ACK] Seq=805814 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
"0.548349","1506","443  >  50638 [ACK] Seq=807266 Ack=2995 Win=347 Len=1452 [TCP segment of a reassembled PDU]"
